2024-02-28 at 17:47:31 | INFO | Creating the Mismatch Database
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3746	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3747	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3748	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3749	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3750	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3751	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3752	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3753	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3754	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3755	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3756	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3757	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3758	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3759	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3760	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3761	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3762	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3763	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3764	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3765	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3766	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3767	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3768	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3769	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3770	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3771	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3772: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3773	DimerFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3774	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3775	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3776	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3777	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3778	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3779	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3780: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3781: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3782: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3783	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3784	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3785	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3786	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3787	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3788	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3789	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3790	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3791	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3792	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3793	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3794	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3795	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3796	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3797	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3798	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3799	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3800	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3801	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3802	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3803	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3804	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3805	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3806	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3807	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3808	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3809	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3810	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3811	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3812	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3813	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3814	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3815	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3816	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3817	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3818	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3819	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3820	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3821	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3822	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3823	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3824	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3825	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3826	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3827	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3828	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3829	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3830	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3831	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3832	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3833	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3834	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3835	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3836	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3837	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3838	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3839	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3840	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3841	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3842	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3843	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3844	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3845	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3846	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3847	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3848	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3849	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3850	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3851	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3852	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3853	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3854	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3855	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3856: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3857: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3858: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3859	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3860: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3861: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3862: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3863: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3864	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3865	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3866	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3867	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3868	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3869	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3870	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3871	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3872	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3873	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3874	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3875	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3876	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3877	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3878	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3879	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3880	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3881	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3882	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3883	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3884	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3885	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3886	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3887	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3888	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3889	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3890	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3891	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3892	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3893	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3894	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3895	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3896	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3897	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3898	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3899	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3900	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3901: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3902: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3903: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3904: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3905: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3906: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3907: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3908: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3909	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3910	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3911	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3912	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3913	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3914	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3915	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3916	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3917	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3918	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3919	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3920	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3921	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3922	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3923	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3924	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3925	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3926	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3927	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3928	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3929	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3930	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3931	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3932	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3933	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3934	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3935	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3936	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3937	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3938	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3939	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3940	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3941	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3942	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3943	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3944	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3945	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3946	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3947	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3948	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3949	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3950	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3951	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3952	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3953	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3954	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3955	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3956	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3957	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3958	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3959	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3960	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3961	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3962	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3963	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3964	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3965	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3966	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3967	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3968	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3969	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3970	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3971	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3972	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3973	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3974	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3975	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3976	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3977	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3978	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3979	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3980	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3981	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3982	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3983	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3984	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3985	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3986	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3987	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3988	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3989	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3990	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3991: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3992	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3993	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3994	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3995: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3996: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3997: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3998: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 3999: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4000: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4001: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4002: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4003: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4004: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4005: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4006: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4007: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4008: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4009: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4010: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4011	DimerFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4012: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4013: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4014	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4015	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4016	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4017	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4018	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4019	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4020	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4021	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4022	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4023	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4024	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4025	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4026	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4027	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4028	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4029	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4030	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4031	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4032	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4033	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4034	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4035	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4036	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4037	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4038	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4039	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4040	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4041	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4042	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4043	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4044	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4045	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4046	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4047	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4048	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4049	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4050	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4051	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4052	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4053	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4054	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4055	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4056	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4057	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4058	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4059	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4060	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4061	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4062	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4063	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4064	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4065	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4066	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4067	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4068	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4069	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4070	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4071	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4072	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4073	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4074	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4075	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4076	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4077	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4078	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4079	HighTM
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4080	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4081	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4082	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4083	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4084	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4085	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4086	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4087	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4088	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4089	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4090	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4091	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4092	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4093	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4094	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4095	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4096	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4097	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4098	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4099	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4100	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4101	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4102	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4103	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4104	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4105	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4106	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4107	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4108	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4109	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4110	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4111	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4112	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4113	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4114	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4115	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4116	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4117	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4118	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4119	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4120	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4121	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4122	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4123	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4124	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4125	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4126	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4127	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 4128	HairpinFail
