2024-02-21 at 15:41:00 | INFO | Creating the Mismatch Database
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8562: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8563: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8564: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8565	DimerFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8566	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8567	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8568	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8569	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8570	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8571	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8572: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8573	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8574	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8575	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8576	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8577	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8578	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8579	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8580	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8581	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8582	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8583	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8584	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8585	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8586	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8587: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8588	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8589	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8590	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8591	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8592	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8593	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8594: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8595	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8596	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8597	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8598	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8599	LowGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8600: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8601: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8602: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8603	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8604	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8605	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8606	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8607	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8608	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8609	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8610	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8611	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8612	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8613	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8614	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8615	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8616	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8617: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8618: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8619: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8620: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8621: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8622: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8623: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8624: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8625: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8626: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8627: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8628: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8629: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8630: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8631: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8632	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8633: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8634	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8635	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8636	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8637	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8638	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8639	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8640	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8641	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8642	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8643	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8644	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8645	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8646	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8647	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8648	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8649	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8650	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8651	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8652: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8653: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8654: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8655: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8656: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8657: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8658	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8659	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8660	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8661	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8662	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8663	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8664	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8665	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8666	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8667	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8668	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8669	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8670	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8671	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8672	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8673	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8674	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8675	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8676	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8677: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8678	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8679	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8680	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8681	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8682	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8683	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8684	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8685	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8686	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8687: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8688: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8689: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8690: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8691: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8692: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8693	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8694	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8695	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8696	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8697	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8698	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8699	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8700	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8701	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8702	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8703	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8704	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8705	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8706	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8707	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8708	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8709	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8710	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8711	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8712	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8713	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8714	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8715	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8716	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8717	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8718	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8719	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8720	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8721	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8722	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8723	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8724	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8725	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8726	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8727	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8728	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8729	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8730	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8731	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8732	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8733	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8734	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8735	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8736	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8737	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8738	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8739	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8740	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8741	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8742	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8743	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8744: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8745: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8746: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8747: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8748: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8749	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8750	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8751	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8752	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8753	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8754	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8755	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8756	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8757	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8758	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8759	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8760	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8761: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8762: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8763: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8764: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8765: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8766: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8767: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8768: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8769: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8770: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8771: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8772: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8773	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8774	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8775	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8776	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8777	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8778	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8779	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8780	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8781	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8782	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8783	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8784	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8785	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8786	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8787	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8788	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8789	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8790	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8791	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8792	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8793	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8794	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8795	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8796	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8797	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8798	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8799: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8800: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8801: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8802: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8803: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8804: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8805: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8806: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8807: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8808: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8809: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8810: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8811: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8812	DimerFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8813: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8814: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8815: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8816	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8817	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8818	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8819	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8820	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8821	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8822	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8823	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8824	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8825: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8826: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8827	HighGC
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8828	HighTM
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8829: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8830: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8831: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8832: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8833: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8834: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8835: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8836: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8837: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8838: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8839: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8840: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8841: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8842: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8843: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8844: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8845: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8846: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8847: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8848: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8849: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8850: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8851: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8852: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8853: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8854: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8855: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8856: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8857: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8858	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8859	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8860	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8861	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8862	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8863	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8864	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8865	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8866	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8867	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8868	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8869	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8870	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8871	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8872	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8873	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8874	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8875	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8876	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8877	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8878	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8879	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8880	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8881	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8882	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8883	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8884	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8885	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8886: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8887: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8888: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8889: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8890: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8891: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8892: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8893: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8894: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8895: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8896: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8897: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8898: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8899: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8900: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8901: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8902: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8903: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8904: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8905: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8906	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8907	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8908	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8909	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8910	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8911	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8912	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8913	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8914	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8915	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8916	DimerFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8917	DimerFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8918: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8919: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8920: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8921: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8922: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8923: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8924: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8925: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8926: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8927: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8928: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8929: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8930: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8931: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8932: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8933: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8934: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8935: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8936: AllPass
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8937	HairpinFail
2024-02-21 at 15:41:47 | DEBUG | FKmer: 8938	HairpinFail
