2024-02-13 at 14:51:58 | INFO | Creating the Mismatch Database
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1791	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1792	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1793	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1794	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1795	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1796	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1797	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1798	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1799	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1800	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1801	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1802	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1803	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1804	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1805	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1806	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1807	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1808	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1809	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1810	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1811	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1812	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1813	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1814	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1815	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1816	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1817	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1818	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1819	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1820	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1821	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1822	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1823	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1824	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1825	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1826	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1827	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1828	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1829	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1830	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1831	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1832	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1833	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1834	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1835	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1836	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1837: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1838	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1839: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1840: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1841: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1842: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1843	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1844	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1845	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1846	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1847	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1848	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1849	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1850	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1851	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1852	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1853	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1854	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1855	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1856	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1857	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1858	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1859	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1860	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1861	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1862	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1863	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1864	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1865	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1866	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1867	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1868	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1869	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1870	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1871: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1872: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1873: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1874: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1875: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1876	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1877: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1878	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1879	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1880	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1881	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1882	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1883	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1884	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1885	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1886	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1887	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1888	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1889	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1890	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1891	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1892	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1893	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1894	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1895	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1896	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1897	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1898	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1899: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1900: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1901: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1902: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1903: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1904	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1905	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1906	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1907	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1908	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1909	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1910	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1911	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1912: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1913	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1914: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1915	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1916	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1917	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1918	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1919: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1920	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1921: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1922: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1923: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1924: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1925: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1926: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1927: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1928: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1929: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1930	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1931	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1932	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1933	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1934	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1935	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1936	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1937	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1938	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1939	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1940	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1941	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1942	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1943	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1944	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1945	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1946	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1947	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1948	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1949	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1950	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1951	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1952	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1953: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1954: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1955	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1956: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1957	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1958	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1959	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1960	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1961	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1962	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1963	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1964	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1965	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1966	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1967	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1968	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1969	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1970	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1971	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1972	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1973	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1974	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1975	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1976	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1977	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1978	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1979	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1980	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1981	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1982	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1983	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1984	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1985	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1986	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1987	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1988	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1989	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1990	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1991	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1992	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1993	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1994	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1995	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1996	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1997	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1998: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 1999: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2000: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2001: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2002: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2003: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2004: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2005: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2006	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2007	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2008	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2009	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2010	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2011: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2012: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2013: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2014	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2015	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2016: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2017: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2018: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2019: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2020: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2021: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2022: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2023: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2024: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2025: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2026	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2027	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2028	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2029	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2030	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2031	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2032	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2033	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2034	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2035	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2036	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2037	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2038	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2039	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2040	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2041	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2042	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2043	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2044	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2045	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2046	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2047	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2048	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2049	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2050	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2051	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2052	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2053	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2054	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2055	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2056: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2057: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2058: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2059: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2060: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2061: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2062: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2063: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2064: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2065	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2066: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2067: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2068: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2069: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2070: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2071: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2072: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2073: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2074: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2075: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2076	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2077: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2078: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2079	DimerFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2080: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2081: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2082: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2083: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2084: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2085: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2086: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2087: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2088: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2089: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2090: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2091: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2092: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2093: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2094: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2095: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2096: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2097	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2098	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2099: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2100: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2101	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2102	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2103: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2104: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2105: AllPass
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2106	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2107	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2108	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2109	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2110	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2111	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2112	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2113	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2114	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2115	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2116	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2117	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2118	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2119	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2120	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2121	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2122	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2123	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2124	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2125	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2126	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2127	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2128	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2129	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2130	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2131	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2132	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2133	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2134	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2135	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2136	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2137	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2138	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2139	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2140	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2141	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2142	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2143	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2144	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2145	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2146	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2147	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2148	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2149	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2150	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2151	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2152	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2153	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2154	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2155	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2156	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | FKmer: 2157	GapOnSetBase
