2024-03-21 at 15:37:35 | INFO | Creating the Mismatch Database
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1982	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1983	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1984	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1985	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1986	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1987	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1988	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1989	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1990	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1991	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1992	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1993	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1994	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1995	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1996	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1997	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1998	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 1999	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2000	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2001	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2002	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2003	MaxHomopoly
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2004	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2005	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2006: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2007	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2008	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2009	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2010	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2011	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2012	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2013: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2014: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2015	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2016	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2017	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2018	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2019	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2020	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2021	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2022: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2023: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2024	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2025	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2026: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2027	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2028: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2029: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2030: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2031: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2032: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2033: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2034: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2035	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2036	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2037: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2038	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2039	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2040	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2041: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2042: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2043	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2044	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2045: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2046: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2047: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2048: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2049: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2050: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2051: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2052	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2053	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2054	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2055	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2056: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2057	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2058: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2059: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2060: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2061	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2062	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2063	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2064	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2065	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2066	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2067	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2068: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2069: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2070: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2071: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2072	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2073: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2074: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2075: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2076: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2077: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2078: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2079: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2080: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2081: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2082: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2083: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2084: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2085: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2086: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2087: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2088	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2089	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2090: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2091: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2092	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2093	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2094	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2095	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2096	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2097	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2098	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2099	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2100	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2101	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2102	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2103	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2104	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2105	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2106	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2107	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2108	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2109	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2110	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2111	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2112	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2113	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2114	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2115	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2116	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2117	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2118	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2119	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2120	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2121	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2122	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2123	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2124	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2125	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2126	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2127	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2128	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2129	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2130	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2131	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2132	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2133: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2134	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2135	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2136	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2137	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2138	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2139	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2140	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2141	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2142	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2143	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2144	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2145	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2146	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2147	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2148	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2149	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2150	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2151	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2152	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2153: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2154: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2155: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2156: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2157: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2158	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2159: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2160: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2161: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2162: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2163	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2164	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2165	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2166	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2167	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2168	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2169	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2170	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2171	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2172	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2173	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2174	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2175	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2176	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2177	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2178	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2179	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2180	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2181: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2182	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2183	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2184	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2185	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2186	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2187	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2188	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2189	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2190	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2191	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2192	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2193	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2194	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2195	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2196	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2197	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2198	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2199	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2200	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2201	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2202	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2203	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2204	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2205	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2206	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2207	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2208	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2209	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2210	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2211	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2212	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2213	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2214	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2215	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2216	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2217	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2218	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2219	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2220	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2221	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2222	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2223	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2224	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2225	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2226	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2227	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2228	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2229	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2230	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2231	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2232	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2233	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2234	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2235	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2236	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2237	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2238: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2239: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2240: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2241: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2242: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2243: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2244: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2245: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2246: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2247: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2248: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2249: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2250: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2251: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2252: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2253: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2254: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2255: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2256: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2257: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2258: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2259: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2260: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2261: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2262: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2263: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2264: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2265: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2266: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2267: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2268: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2269	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2270	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2271	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2272	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2273	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2274	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2275	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2276	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2277	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2278	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2279	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2280	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2281	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2282	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2283	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2284	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2285	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2286	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2287	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2288	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2289	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2290	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2291	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2292: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2293: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2294: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2295: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2296: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2297: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2298: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2299: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2300: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2301: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2302: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2303: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2304: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2305: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2306	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2307	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2308	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2309	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2310: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2311: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2312: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2313	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2314	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2315	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2316	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2317	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2318	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2319	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2320	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2321	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2322	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2323	HighGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2324	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2325: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2326	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2327: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2328: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2329	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2330: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2331: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2332	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2333: AllPass
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2334	DimerFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2335	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2336	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2337	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2338	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2339	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2340	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2341	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2342	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2343	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2344	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2345	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2346	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2347	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2348	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2349	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2350	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2351	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2352	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2353	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2354	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2355	HairpinFail
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2356	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2357	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2358	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2359	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2360	LowGC
2024-03-21 at 15:40:28 | DEBUG | FKmer: 2361	HairpinFail
